id,category,name,Gout,image,real_name
0,regalo,regalo,butter,https://palmaryfood.com/wp-content/uploads/2021/04/Regalo-beurre-600x600.jpg,butter
1,regalo,cookies,basic,https://palmaryfood.com/wp-content/uploads/2021/05/Cooki-600x600.jpg,cookies
2,regalo,digestive,digestive,https://palmaryfood.com/wp-content/uploads/2021/04/Regalo-Digestif-600x600.jpg,digestive
3,regalo,digestive,chocolate,https://palmaryfood.com/wp-content/uploads/2021/04/Regalo-chocolat-600x600.jpg,digestive – chocolate
4,regalo,digestive,milk,https://palmaryfood.com/wp-content/uploads/2021/04/Regalo-lait-600x600.jpg,digestive – milk
5,regalo,digestive,peanut,https://palmaryfood.com/wp-content/uploads/2021/04/Regalo-arachidt-600x600.jpg,digestive – peanut
6,regalo,regalo,hazelnut ,https://palmaryfood.com/wp-content/uploads/2021/04/Regalo-noisette-x4-600x600.jpg,hazelnut – family
7,kool,spread,basic,https://palmaryfood.com/wp-content/uploads/2021/05/Sans-titre-4-1-600x600.jpg,– spread
8,kool,break,chocolate,https://palmaryfood.com/wp-content/uploads/2021/04/Kool-break-600x600.jpg,break
9,kool,kool,chocolate,https://palmaryfood.com/wp-content/uploads/2021/04/Kool-x4-600x600.jpg,chocolate – large format
10,kool,kool,raspberry,https://palmaryfood.com/wp-content/uploads/2021/04/Kool-fr-x4-600x600.jpg,raspberry – large format
11,palmary,dondy,almond,https://palmaryfood.com/wp-content/uploads/2021/05/Dondy-amande-600x600.jpg,raspberry 4x
12,palmary,dondy,caramel,https://palmaryfood.com/wp-content/uploads/2021/05/Dondy-choco-600x600.jpg,raspberry 8x
13,palmary,dondy,coconut,https://palmaryfood.com/wp-content/uploads/2021/05/Dondy-coco-600x600.jpg,dondy – caramel
14,palmary,dondy,raspberry,https://palmaryfood.com/wp-content/uploads/2021/05/Dondy-framboise-600x600.jpg,dondy – raspberry
15,palmary,dondy,strawberry,https://palmaryfood.com/wp-content/uploads/2021/05/Dondy-fraise-600x600.jpg,dondy – strawberry
16,palmary,dream,choco,https://palmaryfood.com/wp-content/uploads/2021/05/dream-choco-600x600.jpg,dream – choco
17,palmary,dream,raspberry,https://palmaryfood.com/wp-content/uploads/2021/05/dream-framboise-600x600.jpg,dream – raspberry
18,palmary,dream,strawberry,https://palmaryfood.com/wp-content/uploads/2021/05/dream-fraise-600x600.jpg,dream – strawberry
19,palmary,dream,vanilia,https://palmaryfood.com/wp-content/uploads/2021/05/dream-vanille-600x600.jpg,dream – vanilia
20,palmary,kremali,kremali,https://palmaryfood.com/wp-content/uploads/2021/05/Kremali-blanc-choco-600x600.jpg,kremali
21,palmary,kremali,chocolate,https://palmaryfood.com/wp-content/uploads/2021/05/Kremali-choco-choco-600x600.jpg,kremali – choco
22,palmary,kremali,orange,https://palmaryfood.com/wp-content/uploads/2021/05/Kremali-orange-600x600.jpg,kremali – orange
23,maxon,bar,caramel,https://palmaryfood.com/wp-content/uploads/2021/05/maxon-bar-caramel-600x600.jpg,bar – caramel
24,maxon,bar,dark,https://palmaryfood.com/wp-content/uploads/2021/05/maxon-bar-noir-600x600.jpg,bar – dark
25,maxon,bar,hazelnut,https://palmaryfood.com/wp-content/uploads/2021/05/maxon-bar-noisette-600x600.jpg,bar – hazelnut
26,maxon,bar,milk,https://palmaryfood.com/wp-content/uploads/2021/05/maxon-bar-lait-600x600.jpg,bar – milk
27,maxon,bar,orange,https://palmaryfood.com/wp-content/uploads/2021/05/maxon-bar-orange-600x600.jpg,bar – orange
28,maxon,bar,strawberry,https://palmaryfood.com/wp-content/uploads/2021/05/maxon-bar-fraise-600x600.jpg,bar – strawberry
29,maxon,spread,chocolate,https://palmaryfood.com/wp-content/uploads/2021/05/700g-600x600.jpg,chocolate spread – 1kg
30,maxon,coated cookie,chocolate,https://palmaryfood.com/wp-content/uploads/2021/05/X-600x600.jpg,coated cookie
31,maxon,coated wafer,chocolate,https://palmaryfood.com/wp-content/uploads/2022/03/Sur-fond51-600x600.jpg,coated wafer
32,moment,biscuits chips,basic,https://palmaryfood.com/wp-content/uploads/2022/03/surfond-momentd-600x600.jpg,biscuits chips
33,moment,black,chocolate,https://palmaryfood.com/wp-content/uploads/2021/04/Moment-noir-600x600.jpg,black
34,moment,dessert,chocolate,https://palmaryfood.com/wp-content/uploads/2021/05/Moment-dessert-55-600x600.jpg,dessert 55%
35,moment,dessert,chocolate,https://palmaryfood.com/wp-content/uploads/2021/05/Moment-dessert-65-600x600.jpg,dessert 65%
36,moment,dessert,milk,https://palmaryfood.com/wp-content/uploads/2021/05/Moment-dessert-Lait-600x600.jpg,dessert milk
37,moment,golden,golden,https://palmaryfood.com/wp-content/uploads/2021/05/Moment-dore-600x600.jpg,golden
38,moment,chips,grape and hazelnut,https://palmaryfood.com/wp-content/uploads/2022/03/surfond-momentppp-600x600.jpg,grape and hazelnut chips
39,moment,moment,hazelnut,https://palmaryfood.com/wp-content/uploads/2021/04/Moment-noisette-600x600.jpg,hazelnut
40,moment,moment,hazelnut ,https://palmaryfood.com/wp-content/uploads/2022/03/surfond-moment45-600x600.jpg,hazelnut chips
41,moment,praline,praline,https://palmaryfood.com/wp-content/uploads/2021/04/Moment-praline-600x600.jpg,praline
42,moment,moment,white ,https://palmaryfood.com/wp-content/uploads/2022/03/surfond-moment8484-600x600.jpg,white biscuits chips
43,moment,praline,white praline,https://palmaryfood.com/wp-content/uploads/2022/03/surfond-moment8484gh-600x600.jpg,white praline
